Month,Day,Time,State,f scale,Injuries,Fatalities,Prop loss,Length,Width,Number,F0,ln(length),,,,,,,,
3,1,7:17:00,TN,0,0,0,55000,3.15,100,1,Yes,1.147402453,,,,,,,,
3,1,7:24:00,KY,1,0,0,250000,2.63,125,1,No,0.966983846,,,,,,,,
3,1,7:37:00,TN,0,0,0,15000,3.32,100,1,Yes,1.199964783,,,,,,,,
3,1,7:40:00,TN,1,0,0,110000,7.17,200,1,No,1.969905655,,,,,,,,
3,1,7:51:00,TN,1,0,0,40000,3.91,200,1,No,1.363537374,,,,,,,,
3,1,8:04:00,TN,1,0,0,25000,7.62,150,1,No,2.03077637,,,,,,,,
3,1,8:07:00,OH,1,0,0,80000,0.05,300,1,No,-2.995732274,,,,,,,,
3,1,8:35:00,TN,1,0,0,10000,0.11,90,1,No,-2.207274913,,,,,,,,
3,1,15:27:00,GA,1,0,0,100000,2.88,150,1,No,1.057790294,,,,,,,,
3,5,11:55:00,TX,0,0,0,0,0.01,30,1,Yes,-4.605170186,,,,,,,,
3,5,12:05:00,TX,0,0,0,0,0.01,20,1,Yes,-4.605170186,,,,,,,,
3,6,17:04:00,MN,1,0,0,0,9.32,200,1,No,2.232162629,,,,,,,,
3,6,17:23:00,IA,0,0,0,0,2.38,30,1,Yes,0.867100488,,,,,,,,
3,6,17:28:00,IA,1,0,0,70000,2.87,50,1,No,1.05431203,,,,,,,,
3,6,17:35:00,KS,0,0,0,0,0.1,50,1,Yes,-2.302585093,,,,,,,,
3,6,17:36:00,KS,0,0,0,0,16.06,50,1,Yes,2.776331709,,,,,,,,
3,6,17:37:00,KS,0,0,0,0,0.01,25,1,Yes,-4.605170186,,,,,,,,
3,6,17:37:00,KS,0,0,0,0,0.12,50,1,Yes,-2.120263536,,,,,,,,
3,6,17:38:00,MN,1,0,0,0,11.9,300,1,No,2.4765384,,,,,,,,
3,6,17:39:00,MN,1,0,0,0,8.78,300,1,No,2.172476408,,,,,,,,
3,6,17:59:00,KS,0,0,0,0,1.85,50,1,Yes,0.615185639,,,,,,,,
3,6,18:13:00,KS,0,0,0,0,5.21,50,1,Yes,1.650579856,,,,,,,,
3,6,18:27:00,IA,0,0,0,125000,17.86,85,1,Yes,2.882563575,,,,,,,,
3,6,18:30:00,MO,0,0,0,0,5.8,25,1,Yes,1.757857918,,,,,,,,
3,6,18:58:00,IA,1,0,0,25000,6.32,300,1,No,1.843719208,,,,,,,,
3,6,19:05:00,KS,0,0,0,0,0.11,50,1,Yes,-2.207274913,,,,,,,,
3,6,19:19:00,IA,1,0,0,80000,4.83,100,1,No,1.574846468,,,,,,,,
3,6,19:24:00,MO,2,0,0,0,19.57,1000,1,No,2.973997781,,,,,,,,
3,6,19:29:00,IA,1,0,0,50000,5.33,120,1,No,1.673351238,,,,,,,,
3,6,19:35:00,IA,1,0,0,20000,6.76,80,1,No,1.91102289,,,,,,,,
3,6,19:38:00,KS,1,0,0,0,3.05,50,1,No,1.115141591,,,,,,,,
3,6,19:40:00,MO,1,0,0,0,10.34,100,1,No,2.336019869,,,,,,,,
3,6,19:47:00,IA,0,0,0,25000,5.45,65,1,Yes,1.695615609,,,,,,,,
3,6,19:51:00,KS,0,0,0,0,0.32,100,1,Yes,-1.139434283,,,,,,,,
3,6,20:03:00,MO,0,0,0,0,2.29,25,1,Yes,0.828551818,,,,,,,,
3,6,20:11:00,MO,3,1,2,0,0,17.74,400,1,No,2.875821977,,,,,,,
3,6,20:16:00,IA,2,0,0,2020000,14.92,250,1,No,2.702702595,,,,,,,,
3,6,20:30:00,IA,1,0,0,40000,8.01,60,1,No,2.080690761,,,,,,,,
3,6,20:33:00,IA,2,0,0,750000,9.66,90,1,No,2.267993648,,,,,,,,
3,6,20:34:00,MO,1,0,0,0,1.75,50,1,No,0.559615788,,,,,,,,
3,6,20:40:00,MO,0,0,0,0,5.97,100,1,Yes,1.786746927,,,,,,,,
3,6,20:40:00,MO,0,0,0,0,17.45,400,1,Yes,2.859339649,,,,,,,,
3,6,20:46:00,WI,1,0,0,290000,2.6,200,1,No,0.955511445,,,,,,,,
3,6,20:56:00,MO,1,0,0,0,19.81,100,1,No,2.986186861,,,,,,,,
3,6,21:10:00,MO,0,0,0,0,3.88,25,1,Yes,1.355835154,,,,,,,,
3,6,21:17:00,MO,0,0,0,0,7.79,25,1,Yes,2.05284086,,,,,,,,
3,6,21:40:00,MO,1,1,0,0,18.47,150,1,No,2.916147794,,,,,,,,
3,6,21:44:00,OK,1,0,0,100000,6.1,650,1,No,1.808288771,,,,,,,,
3,6,21:50:00,IA,0,0,0,5000,5.7,25,1,Yes,1.740466175,,,,,,,,
3,6,21:56:00,IA,2,0,0,0,0.31,150,1,No,-1.171182982,,,,,,,,
3,6,22:00:00,MO,1,0,0,5000,0.75,100,1,No,-0.287682072,,,,,,,,
3,6,22:05:00,IA,2,3,0,100000,1.78,200,1,No,0.576613364,,,,,,,,
3,6,22:13:00,IA,2,0,0,52000,25.25,1000,1,No,3.228826156,,,,,,,,
3,6,22:18:00,IA,1,0,0,110000,16.63,100,1,No,2.811208293,,,,,,,,
3,6,22:19:00,IA,2,0,0,0,34.68,200,1,No,3.546163152,,,,,,,,
3,6,22:24:00,MO,1,1,0,100000,2,400,1,No,0.693147181,,,,,,,,
3,6,22:36:00,MO,0,0,0,100000,0.33,50,1,Yes,-1.108662625,,,,,,,,
3,6,22:40:00,IA,0,0,0,0,4.36,50,1,Yes,1.472472057,,,,,,,,
3,6,22:51:00,AR,1,0,0,40000,6.4,400,1,No,1.85629799,,,,,,,,
3,6,22:53:00,IL,1,0,0,0,1.54,10,1,No,0.431782416,,,,,,,,
3,6,23:03:00,MO,1,0,0,0,7.26,75,1,No,1.982379829,,,,,,,,
3,6,23:17:00,MO,1,0,0,0,20.87,150,1,No,3.038312721,,,,,,,,
3,6,23:38:00,AR,2,1,0,400000,36.64,700,1,No,3.60114054,,,,,,,,
3,6,23:51:00,MO,1,3,0,0,3.15,100,1,No,1.147402453,,,,,,,,
3,6,23:52:00,IL,1,0,0,150000,6.76,150,1,No,1.91102289,,,,,,,,
3,7,0:00:00,IL,1,0,0,175000,7.38,150,1,No,1.998773639,,,,,,,,
3,7,0:09:00,IL,2,0,0,120000,2.8,200,1,No,1.029619417,,,,,,,,
3,7,0:14:00,IL,0,0,0,0,0.29,25,1,Yes,-1.237874356,,,,,,,,
3,7,0:29:00,MO,0,0,0,0,2.63,80,1,Yes,0.966983846,,,,,,,,
3,7,0:39:00,MO,0,0,0,0,1.14,75,1,Yes,0.131028262,,,,,,,,
3,7,0:50:00,IL,1,0,0,0,12.92,100,1,No,2.558776498,,,,,,,,
3,7,1:14:00,IL,1,0,0,0,7.17,100,1,No,1.969905655,,,,,,,,
3,7,2:37:00,AR,0,0,0,60000,0.35,100,1,Yes,-1.049822124,,,,,,,,
3,9,18:25:00,MO,2,0,0,30000,9.64,600,1,No,2.265921109,,,,,,,,
3,9,18:32:00,MO,1,0,0,25000,6.35,100,1,No,1.848454813,,,,,,,,
3,9,18:42:00,MO,0,0,0,25000,0.1,100,1,Yes,-2.302585093,,,,,,,,
3,9,18:50:00,MO,0,0,0,20000,0.1,75,1,Yes,-2.302585093,,,,,,,,
3,9,19:00:00,MO,0,0,0,0,0.1,100,1,Yes,-2.302585093,,,,,,,,
3,9,19:03:00,MO,1,0,0,75000,2.28,75,1,No,0.824175443,,,,,,,,
3,9,19:06:00,MO,0,0,0,100000,1.9,100,1,Yes,0.641853886,,,,,,,,
3,9,19:14:00,MO,1,0,0,500000,2.73,200,1,No,1.004301609,,,,,,,,
3,9,19:28:00,MO,1,0,0,400000,11.17,250,1,No,2.413231613,,,,,,,,
3,9,20:00:00,MO,0,0,0,20000,0.73,100,1,Yes,-0.314710745,,,,,,,,
3,9,20:10:00,MO,1,0,0,50000,1.14,150,1,No,0.131028262,,,,,,,,
3,9,20:26:00,MO,2,0,0,270000,9.66,250,2,No,2.267993648,,,,,,,,
3,9,20:26:00,MO,2,0,0,20000,0.93,250,2,No,-0.072570693,,,,,,,,
3,9,20:28:00,KY,1,0,0,250000,8.73,250,2,No,2.16676537,,,,,,,,
3,9,20:41:00,KY,2,0,0,1300000,10.17,250,2,No,2.31944221,,,,,,,,
3,9,20:41:00,KY,2,0,0,1000000,7.3,250,2,No,1.987874348,,,,,,,,
3,9,20:51:00,TN,2,0,0,300000,2.87,250,2,No,1.05431203,,,,,,,,
3,9,21:13:00,KY,1,0,0,75000,5.61,150,1,No,1.72455072,,,,,,,,
3,9,21:54:00,TN,0,0,0,30000,0.96,150,1,Yes,-0.040821995,,,,,,,,
3,9,23:32:00,TN,0,0,0,25000,3.15,100,1,Yes,1.147402453,,,,,,,,
3,9,23:55:00,TN,1,0,0,0,4.2,320,1,No,1.435084525,,,,,,,,
3,1,1 14:47:0,0 T,X,0,0,0,0.45,10,1,Yes,-0.798507696,,,,,,,,
3,1,3 18:03:0,0 F,L,1,0,0,0.18,100,1,No,-1.714798428,,,,,,,,
3,1,3 19:15:0,0 F,L,1,0,0,0.13,75,1,No,-2.040220829,,,,,,,,
3,1,3 23:23:0,0 F,L,0,0,25000,1.27,50,1,Yes,0.2390169,,,,,,,,
3,1,9 15:19:0,0 T,X,0,0,0,0.21,50,1,Yes,-1.560647748,,,,,,,,
3,2,1 19:03:0,0 G,A,0,0,20000,0.14,100,1,Yes,-1.966112856,,,,,,,,
3,2,1 19:03:0,0 G,A,1,0,75000,0.44,100,1,No,-0.820980552,,,,,,,,
3,2,3 11:40:0,0 F,L,0,0,2000,0.96,30,1,Yes,-0.040821995,,,,,,,,
3,2,4 17:10:0,0 W,A,0,0,2000,2.3,15,1,Yes,0.832909123,,,,,,,,
3,2,4 19:31:0,0 T,X,2,0,90000,2.71,225,1,No,0.996948635,,,,,,,,
3,2,4 20:58:0,12:00 AM,R,0,0,0,0.25,150,1,Yes,-1.386294361,,,,,,,,
3,2,4 21:05:0,0 L,A,1,0,100000,2.07,220,1,No,0.727548607,,,,,,,,
3,2,4 21:31:0,12:00 AM,R,0,0,0,0.1,100,1,Yes,-2.302585093,,,,,,,,
3,2,4 21:32:0,12:00 AM,R,2,0,400000,1.12,150,1,No,0.113328685,,,,,,,,
3,2,4 21:33:0,12:00 AM,R,1,0,300000,1.85,200,1,No,0.615185639,,,,,,,,
3,2,4 21:35:0,0 L,A,1,0,60000,1.46,110,1,No,0.378436436,,,,,,,,
3,2,4 22:00:0,0 L,A,1,0,70000,8.51,2464,1,No,2.141241943,,,,,,,,
3,2,4 22:20:0,12:00 AM,R,2,6,360000,2.15,100,1,No,0.765467842,,,,,,,,
3,2,4 22:23:0,12:00 AM,R,1,0,100000,2.16,100,1,No,0.770108222,,,,,,,,
3,2,4 22:49:0,0 L,A,1,0,3000,1.23,350,1,No,0.207014169,,,,,,,,
3,2,4 22:54:0,0 L,A,1,0,15000,6.9,100,1,No,1.931521412,,,,,,,,
3,2,4 23:23:0,0 T,X,0,0,15000,0.01,30,1,Yes,-4.605170186,,,,,,,,
3,2,5 0:34:00,AR,0,0,0,250000,0.78,120,1,Yes,-0.248461359,,,,,,,,
3,2,5 17:21:0,0 M,O,0,0,0,6.76,20,1,Yes,1.91102289,,,,,,,,
3,2,6 12:24:0,0 O,H,1,0,30000,0.31,70,1,No,-1.171182982,,,,,,,,
3,2,6 13:00:0,12:00 PM,R,0,0,0,0.43,100,1,Yes,-0.84397007,,,,,,,,
3,2,6 18:14:0,0 O,K,0,0,1000,4,50,1,Yes,1.386294361,,,,,,,,
3,2,6 18:27:0,0 O,K,0,0,0,0.3,30,1,Yes,-1.203972804,,,,,,,,
3,2,7 12:59:0,0 M,S,0,0,0,0.19,50,1,Yes,-1.660731207,,,,,,,,
3,2,7 13:27:0,0 K,Y,0,0,75000,4.4,125,1,Yes,1.481604541,,,,,,,,
3,2,7 15:59:0,0 T,N,0,0,10000,6.42,50,1,Yes,1.859418118,,,,,,,,
3,2,7 16:05:0,0 K,Y,1,0,300000,0.31,100,1,No,-1.171182982,,,,,,,,
3,2,7 16:18:0,0 T,N,1,0,150000,5.5,100,1,No,1.704748092,,,,,,,,
3,2,7 17:12:0,0 T,N,1,0,25000,7.26,300,1,No,1.982379829,,,,,,,,
3,2,8 15:26:0,0 T,X,-9,0,0,2.47,100,1,No,0.904218151,,,,,,,,
3,2,8 15:34:0,0 T,X,-9,0,0,2.07,400,1,No,0.727548607,,,,,,,,
3,2,8 15:36:0,0 T,X,0,0,0,0.07,25,1,Yes,-2.659260037,,,,,,,,
3,2,8 15:52:0,0 T,X,0,0,0,0.01,25,1,Yes,-4.605170186,,,,,,,,
3,2,8 16:14:0,0 T,X,-9,0,0,1.02,100,1,No,0.019802627,,,,,,,,
3,2,8 16:17:0,0 T,X,-9,0,0,0.61,30,1,No,-0.494296322,,,,,,,,
3,2,8 16:33:0,0 T,X,0,0,0,4.5,50,1,Yes,1.504077397,,,,,,,,
3,2,8 16:57:0,0 T,X,0,0,0,3.1,50,1,Yes,1.131402111,,,,,,,,
3,2,8 17:03:0,0 T,X,0,0,0,4.68,100,1,Yes,1.54329811,,,,,,,,
3,2,8 17:34:0,0 T,X,1,0,75000,0.7,50,1,No,-0.356674944,,,,,,,,
3,2,8 17:43:0,0 T,X,-9,0,0,1.91,30,1,No,0.647103242,,,,,,,,
3,2,8 17:49:0,0 T,X,-9,0,0,1.4,50,1,No,0.336472237,,,,,,,,
3,2,8 18:13:0,0 T,X,-9,0,0,3,50,1,No,1.098612289,,,,,,,,
3,2,8 18:21:0,0 T,X,0,0,0,5.82,75,1,Yes,1.761300262,,,,,,,,
3,2,8 18:28:0,0 T,X,2,0,50000,1.79,75,1,No,0.58221562,,,,,,,,
3,2,8 19:50:0,0 T,X,0,0,0,4.53,50,1,Yes,1.510721939,,,,,,,,
3,2,9 1:08:00,TX,0,0,0,300000,6.48,200,1,Yes,1.86872051,,,,,,,,
3,2,9 1:10:00,TX,0,0,0,100000,11.37,500,1,Yes,2.430978308,,,,,,,,
3,2,9 1:31:00,TX,1,0,0,600000,1.62,130,1,No,0.482426149,,,,,,,,
3,2,9 4:38:00,TX,1,0,0,60000,5.97,480,1,No,1.786746927,,,,,,,,
3,2,9 9:34:00,TX,0,0,0,150000,0.27,50,1,Yes,-1.30933332,,,,,,,,
3,2,9 12:23:0,0 T,X,0,0,0,0.1,20,1,Yes,-2.302585093,,,,,,,,
3,2,9 13:55:0,0 T,X,1,0,27000,0.43,50,1,No,-0.84397007,,,,,,,,
3,2,9 14:00:0,0 T,X,0,0,100000,2,200,1,Yes,0.693147181,,,,,,,,
3,2,9 14:03:0,0 T,X,1,2,300000,2.67,250,1,No,0.982078472,,,,,,,,
3,2,9 14:13:0,0 T,X,1,0,60000,1.31,600,1,No,0.270027137,,,,,,,,
3,2,9 14:25:0,0 T,X,1,0,20000,0.46,300,1,No,-0.776528789,,,,,,,,
3,2,9 14:35:0,0 T,X,0,0,0,0.08,30,1,Yes,-2.525728644,,,,,,,,
3,2,9 15:12:0,0 T,X,1,0,10000,0.42,25,1,No,-0.867500568,,,,,,,,
3,2,9 15:34:0,0 T,X,1,0,50000,12.19,800,1,No,2.500615943,,,,,,,,
3,2,9 18:23:0,12:00 AM,R,1,0,0,2.4,150,1,No,0.875468737,,,,,,,,
3,2,9 19:11:0,0 L,A,2,0,125000,3.57,100,1,No,1.272565596,,,,,,,,
3,2,9 22:00:0,0 M,O,1,0,50000,2.5,200,1,No,0.916290732,,,,,,,,
3,2,9 22:23:0,0 M,S,1,0,0,2.1,450,1,No,0.741937345,,,,,,,,
3,3,0 4:32:00,MS,0,0,0,95000,1.06,200,1,Yes,0.058268908,,,,,,,,
3,3,1 15:33:0,0 V,A,1,0,250000,12.32,100,1,No,2.511223958,,,,,,,,
3,3,1 16:13:0,0 V,A,2,0,7900000,8.86,350,1,No,2.181546765,,,,,,,,
3,3,1 16:15:0,0 N,C,1,0,250000,4.8,100,1,No,1.568615918,,,,,,,,
4,2,8:04:00,LA,1,0,0,5000,0.06,10,1,No,-2.813410717,,,,,,,,
4,2,8:15:00,TX,0,0,0,100000,3,100,1,Yes,1.098612289,,,,,,,,
4,2,8:47:00,LA,1,0,2,15000,0.8,20,1,No,-0.223143551,,,,,,,,
4,2,11:25:00,TX,0,0,0,15000,0.5,30,1,Yes,-0.693147181,,,,,,,,
4,2,12:56:00,TX,1,0,0,50000,6.36,310,1,No,1.850028377,,,,,,,,
4,2,13:32:00,LA,1,0,0,5000,7.29,50,1,No,1.986503546,,,,,,,,
4,2,13:50:00,LA,2,0,0,250000,6.11,800,1,No,1.809926773,,,,,,,,
4,2,13:53:00,LA,2,0,0,100000,5.55,1636,1,No,1.713797928,,,,,,,,
4,2,14:05:00,LA,1,0,0,750000,5.41,500,1,No,1.688249093,,,,,,,,
4,2,14:07:00,LA,1,0,0,50000,9.83,370,1,No,2.285438934,,,,,,,,
4,2,14:20:00,LA,0,0,0,0,0.1,10,1,Yes,-2.302585093,,,,,,,,
4,2,14:52:00,LA,2,0,0,1000000,13.66,2252,1,No,2.614471854,,,,,,,,
4,2,14:54:00,LA,1,0,0,0,4.1,1108,1,No,1.410986974,,,,,,,,
4,2,15:12:00,LA,1,0,0,70000,4.43,1108,1,No,1.488399584,,,,,,,,
4,2,15:17:00,LA,1,0,0,85000,13.19,1232,1,No,2.579458967,,,,,,,,
4,2,15:18:00,LA,2,0,0,600000,1.09,440,1,No,0.086177696,,,,,,,,
4,2,15:22:00,LA,2,1,0,525000,13.77,880,1,No,2.622492313,,,,,,,,
4,2,15:48:00,LA,1,0,0,75000,3.69,300,1,No,1.305626458,,,,,,,,
4,2,15:49:00,LA,1,0,0,220000,3.78,880,1,No,1.32972401,,,,,,,,
4,2,15:57:00,LA,1,0,0,150000,0.99,600,1,No,-0.010050336,,,,,,,,
4,2,16:09:00,LA,2,2,0,300000,5.83,616,1,No,1.763017,,,,,,,,
4,2,16:41:00,LA,0,0,0,2000,1.4,100,1,Yes,0.336472237,,,,,,,,
4,2,23:57:00,MS,1,0,0,200000,17.48,1056,1,No,2.86105737,,,,,,,,
4,3,3:03:00,LA,1,0,0,0,1.2,50,1,No,0.182321557,,,,,,,,
4,3,3:14:00,LA,1,0,0,0,1.76,100,1,No,0.565313809,,,,,,,,
4,3,7:54:00,AL,0,0,0,2000,0.05,25,1,Yes,-2.995732274,,,,,,,,
4,3,8:58:00,GA,1,0,0,50000,2.37,300,1,No,0.862889955,,,,,,,,
4,3,9:28:00,GA,1,0,0,100000,4.07,150,1,No,1.403642999,,,,,,,,
4,3,9:42:00,GA,1,0,0,100000,3.27,175,1,No,1.184789985,,,,,,,,
4,3,10:10:00,GA,0,0,0,100000,1.56,150,1,Yes,0.444685821,,,,,,,,
4,3,10:16:00,GA,0,0,0,20000,1.35,100,1,Yes,0.300104592,,,,,,,,
4,3,10:17:00,GA,1,0,0,75000,4.61,350,1,No,1.528227857,,,,,,,,
4,3,10:18:00,GA,0,0,0,25000,2.23,75,1,Yes,0.802001585,,,,,,,,
4,3,10:26:00,GA,1,0,0,50000,3.65,200,1,No,1.294727168,,,,,,,,
4,3,10:29:00,GA,0,0,0,15000,3.88,150,1,Yes,1.355835154,,,,,,,,
4,3,10:35:00,GA,0,0,0,50000,0.59,150,1,Yes,-0.527632742,,,,,,,,
4,3,10:36:00,GA,0,0,0,30000,1.74,75,1,Yes,0.553885113,,,,,,,,
4,3,10:44:00,GA,1,0,0,20000,6.67,150,1,No,1.89761986,,,,,,,,
4,3,10:46:00,GA,1,0,0,500000,5.48,200,1,No,1.701105101,,,,,,,,
4,3,10:52:00,GA,0,0,0,50000,1.77,250,1,Yes,0.570979547,,,,,,,,
4,3,11:06:00,GA,1,0,0,300000,8.13,300,1,No,2.095560924,,,,,,,,
4,3,11:30:00,GA,1,0,0,175000,9.23,600,1,No,2.222459049,,,,,,,,
4,3,11:40:00,GA,0,0,0,50000,2.94,100,1,Yes,1.078409581,,,,,,,,
4,3,11:51:00,SC,0,0,0,0,0.09,40,1,Yes,-2.407945609,,,,,,,,
4,3,11:56:00,GA,1,0,0,30000,5.8,440,1,No,1.757857918,,,,,,,,
4,3,12:03:00,GA,2,0,0,100000,3.26,200,1,No,1.181727195,,,,,,,,
4,3,12:06:00,GA,1,0,0,170000,7.91,350,1,No,2.068127782,,,,,,,,
4,3,12:10:00,GA,0,0,0,0,0.01,10,1,Yes,-4.605170186,,,,,,,,
4,3,12:13:00,SC,0,0,0,50000,2.84,50,1,Yes,1.043804052,,,,,,,,
4,3,12:16:00,GA,0,0,0,25000,4.11,90,1,Yes,1.413423029,,,,,,,,
4,3,12:21:00,GA,0,0,0,20000,3.26,200,1,Yes,1.181727195,,,,,,,,
4,3,12:26:00,GA,0,0,0,30000,6.57,150,1,Yes,1.882513832,,,,,,,,
4,3,12:28:00,GA,0,0,0,30000,0.17,100,1,Yes,-1.771956842,,,,,,,,
4,3,12:36:00,GA,1,0,0,30000,5.72,250,1,No,1.743968805,,,,,,,,
4,3,12:49:00,SC,0,0,0,20000,0.74,75,1,Yes,-0.301105093,,,,,,,,
4,3,12:56:00,GA,0,0,0,10000,0.39,150,1,Yes,-0.94160854,,,,,,,,
4,3,13:00:00,GA,1,0,0,75000,7.52,300,1,No,2.017566138,,,,,,,,
4,3,13:21:00,SC,1,0,1,50000,0.74,150,1,No,-0.301105093,,,,,,,,
4,3,13:30:00,SC,0,0,0,0,0.01,50,1,Yes,-4.605170186,,,,,,,,
4,3,14:08:00,SC,0,0,0,0,0.06,25,1,Yes,-2.813410717,,,,,,,,
4,3,14:14:00,SC,1,0,0,0,0.87,100,1,No,-0.139262067,,,,,,,,
4,3,14:43:00,SC,0,0,0,0,0.28,240,1,Yes,-1.272965676,,,,,,,,
4,3,15:11:00,SC,2,0,0,0,6.72,600,1,No,1.905088155,,,,,,,,
4,4,17:48:00,MO,2,0,0,1100000,16.5,300,1,No,2.803360381,,,,,,,,
4,4,18:56:00,MO,1,0,0,15000,1.5,200,1,No,0.405465108,,,,,,,,
4,4,20:34:00,AR,1,0,0,80000,5,200,1,No,1.609437912,,,,,,,,
4,5,9:49:00,AL,2,0,0,600000,10.36,1140,2,No,2.337952237,,,,,,,,
4,5,9:49:00,AL,2,0,0,500000,2.66,1140,2,No,0.978326123,,,,,,,,
4,5,9:59:00,GA,2,0,0,100000,7.7,1140,2,No,2.041220329,,,,,,,,
4,5,10:03:00,GA,1,0,0,20000,3.98,350,1,No,1.381281819,,,,,,,,
4,5,10:09:00,GA,1,0,0,40000,2.94,350,1,No,1.078409581,,,,,,,,
4,5,10:27:00,GA,2,0,0,150000,16.86,1320,1,No,2.824943953,,,,,,,,
4,5,11:17:00,SC,2,1,0,0,7.2,1000,1,No,1.974081026,,,,,,,,
4,5,11:40:00,GA,0,0,0,30000,3.16,150,1,Yes,1.150572028,,,,,,,,
4,5,11:55:00,GA,1,0,0,150000,8.77,200,1,No,2.171336806,,,,,,,,
4,5,12:06:00,SC,0,0,0,0,0.01,75,1,Yes,-4.605170186,,,,,,,,
4,5,13:05:00,GA,1,0,0,200000,4.1,350,1,No,1.410986974,,,,,,,,
4,5,13:10:00,IL,1,0,0,35000,0.1,25,1,No,-2.302585093,,,,,,,,
4,5,13:38:00,GA,2,0,0,170000,20.19,400,1,No,3.005187432,,,,,,,,
4,5,14:47:00,TN,1,0,0,50000,7.1,150,1,No,1.960094784,,,,,,,,
